gbifid,datasetkey,occurrenceid,kingdom,phylum,class,order,family,genus,species,infraspecificepithet,taxonrank,scientificname,verbatimscientificname,verbatimscientificnameauthorship,countrycode,locality,stateprovince,occurrencestatus,individualcount,publishingorgkey,decimallatitude,decimallongitude,coordinateuncertaintyinmeters,coordinateprecision,elevation,elevationaccuracy,depth,depthaccuracy,eventdate,day,month,year,taxonkey,specieskey,basisofrecord,institutioncode,collectioncode,catalognumber,recordnumber,identifiedby,dateidentified,license,rightsholder,recordedby,typestatus,establishmentmeans,lastinterpreted,mediatype,issue
2238917043,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/23741718,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Boraginaceae,Amsinckia,Amsinckia menziesii,,SPECIES,Amsinckia menziesii (Lehm.) A.Nelson & J.F.Macbr.,Amsinckia menziesii,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,37.316313,-122.189238,5,NA,NA,NA,NA,NA,2019-04-27T15:26:05Z,27,4,2019,2925870,2925870,HUMAN_OBSERVATION,iNaturalist,Observations,23741718,,rappman,2019-04-28T21:23:40Z,CC_BY_4_0,rappman,rappman,,,2023-09-13T17:04:37Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2238916586,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/23742482,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Boraginaceae,Amsinckia,Amsinckia menziesii,,SPECIES,Amsinckia menziesii (Lehm.) A.Nelson & J.F.Macbr.,Amsinckia menziesii,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,38.362408,-122.514572,5,NA,NA,NA,NA,NA,2019-04-28T11:38:46Z,28,4,2019,2925870,2925870,HUMAN_OBSERVATION,iNaturalist,Observations,23742482,,Lyle Gordon,2019-04-28T21:26:33Z,CC_BY_NC_4_0,Lyle Gordon,Lyle Gordon,,,2023-09-13T17:23:38Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2238914675,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/23725108,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Boraginaceae,Amsinckia,Amsinckia menziesii,,SPECIES,Amsinckia menziesii (Lehm.) A.Nelson & J.F.Macbr.,Amsinckia menziesii,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,37.498545,-122.22794,59,NA,NA,NA,NA,NA,2019-04-28T08:20:03Z,28,4,2019,2925870,2925870,HUMAN_OBSERVATION,iNaturalist,Observations,23725108,,barry_thomson,2019-04-28T20:19:40Z,CC_BY_NC_4_0,barry_thomson,barry_thomson,,,2023-09-13T17:04:25Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2238905489,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/23683776,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Boraginaceae,Amsinckia,Amsinckia menziesii,,SPECIES,Amsinckia menziesii (Lehm.) A.Nelson & J.F.Macbr.,Amsinckia menziesii,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,38.362307,-122.514747,4,NA,NA,NA,NA,NA,2019-04-28T10:38:55Z,28,4,2019,2925870,2925870,HUMAN_OBSERVATION,iNaturalist,Observations,23683776,,pewpewbutterflies,2019-04-28T17:39:50Z,CC_BY_NC_4_0,pewpewbutterflies,pewpewbutterflies,,,2023-09-13T17:04:30Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2238868722,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/23476378,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Boraginaceae,Amsinckia,Amsinckia menziesii,,SPECIES,Amsinckia menziesii (Lehm.) A.Nelson & J.F.Macbr.,Amsinckia menziesii,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,32.914013,-116.889297,NA,NA,NA,NA,NA,NA,2019-04-27T09:47:00Z,27,4,2019,2925870,2925870,HUMAN_OBSERVATION,iNaturalist,Observations,23476378,,Millie Basden,2019-04-27T21:21:18Z,CC_BY_4_0,Millie Basden,Millie Basden,,,2023-09-13T17:23:37Z,,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2238860938,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/23437548,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Boraginaceae,Amsinckia,Amsinckia menziesii,,SPECIES,Amsinckia menziesii (Lehm.) A.Nelson & J.F.Macbr.,Amsinckia menziesii,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,38.673627,-121.191972,8,NA,NA,NA,NA,NA,2019-04-27T11:50:10Z,27,4,2019,2925870,2925870,HUMAN_OBSERVATION,iNaturalist,Observations,23437548,,Clifford Hawley,2019-04-27T18:50:51Z,CC_BY_NC_4_0,Clifford Hawley,Clifford Hawley,,,2023-09-13T17:04:17Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2238860876,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/23435673,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Boraginaceae,Amsinckia,Amsinckia menziesii,,SPECIES,Amsinckia menziesii (Lehm.) A.Nelson & J.F.Macbr.,Amsinckia menziesii,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,38.587424,-121.43061,7,NA,NA,NA,NA,NA,2019-04-27T11:41:31Z,27,4,2019,2925870,2925870,HUMAN_OBSERVATION,iNaturalist,Observations,23435673,,Chris Adlam,2019-04-27T18:43:20Z,CC_BY_NC_4_0,Chris Adlam,Chris Adlam,,,2023-09-13T17:24:10Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2238855365,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/23405734,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Boraginaceae,Amsinckia,Amsinckia menziesii,,SPECIES,Amsinckia menziesii (Lehm.) A.Nelson & J.F.Macbr.,Amsinckia menziesii,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,33.004021,-117.270703,10,NA,NA,NA,NA,NA,2019-04-27T09:48:18Z,27,4,2019,2925870,2925870,HUMAN_OBSERVATION,iNaturalist,Observations,23405734,,pkid4in,2019-04-27T16:48:39Z,CC_BY_NC_4_0,pkid4in,pkid4in,,,2023-09-13T17:23:55Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2238847061,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/23361820,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Boraginaceae,Amsinckia,Amsinckia menziesii,,SPECIES,Amsinckia menziesii (Lehm.) A.Nelson & J.F.Macbr.,Amsinckia menziesii,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,38.437742,-122.515182,9,NA,NA,NA,NA,NA,2019-04-26T13:30:15Z,26,4,2019,2925870,2925870,HUMAN_OBSERVATION,iNaturalist,Observations,23361820,,Brook,2019-04-27T14:01:41Z,CC_BY_4_0,Brook,Brook,,,2023-09-13T17:23:54Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2238837704,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/23311632,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Boraginaceae,Amsinckia,Amsinckia menziesii,intermedia,VARIETY,Amsinckia menziesii var. intermedia (Fisch. & C.A.Mey.) Ganders,Amsinckia menziesii intermedia,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,37.986102,-122.128734,208,NA,NA,NA,NA,NA,2019-04-26T09:13:00Z,26,4,2019,4273336,2925870,HUMAN_OBSERVATION,iNaturalist,Observations,23311632,,kevinhintsa,2019-04-27T05:06:31Z,CC_BY_NC_4_0,kevinhintsa,kevinhintsa,,,2023-09-13T17:04:34Z,StillImage,CONTINENT_DERIVED_FROM_COORDINATES
2238818557,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/23222714,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Boraginaceae,Amsinckia,Amsinckia menziesii,,SPECIES,Amsinckia menziesii (Lehm.) A.Nelson & J.F.Macbr.,Amsinckia menziesii,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,33.086981,-116.71344,5,NA,NA,NA,NA,NA,2019-04-26T14:05:32Z,26,4,2019,2925870,2925870,HUMAN_OBSERVATION,iNaturalist,Observations,23222714,,amieamore,2019-04-26T21:06:00Z,CC_BY_NC_4_0,amieamore,amieamore,,,2023-09-13T17:24:11Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2238793110,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/22983430,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Boraginaceae,Amsinckia,Amsinckia menziesii,,SPECIES,Amsinckia menziesii (Lehm.) A.Nelson & J.F.Macbr.,Amsinckia menziesii,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,37.191433,-121.758217,6,NA,NA,NA,NA,NA,2019-04-23T15:29:07Z,23,4,2019,2925870,2925870,HUMAN_OBSERVATION,iNaturalist,Observations,22983430,,Merav Vonshak,2019-04-24T04:55:07Z,CC_BY_NC_4_0,Merav Vonshak,Merav Vonshak,,,2023-09-13T17:24:10Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2238771518,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/10383758,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Boraginaceae,Amsinckia,Amsinckia menziesii,,SPECIES,Amsinckia menziesii (Lehm.) A.Nelson & J.F.Macbr.,Amsinckia menziesii,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,38.356246,-122.513716,15,NA,NA,NA,NA,NA,2018-03-23T10:16:00Z,23,3,2018,2925870,2925870,HUMAN_OBSERVATION,iNaturalist,Observations,10383758,,mikewitkowski,2018-03-24T00:10:35Z,CC_BY_NC_4_0,mikewitkowski,mikewitkowski,,,2023-09-13T17:22:35Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2237510389,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/22986021,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Boraginaceae,Amsinckia,Amsinckia menziesii,,SPECIES,Amsinckia menziesii (Lehm.) A.Nelson & J.F.Macbr.,Amsinckia menziesii,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,37.796624,-122.481442,NA,NA,NA,NA,NA,NA,2019-04-23T11:48:00Z,23,4,2019,2925870,2925870,HUMAN_OBSERVATION,iNaturalist,Observations,22986021,,Alex Woo,2019-04-24T06:55:02Z,CC_BY_NC_4_0,Alex Woo,Alex Woo,,,2023-09-13T17:24:07Z,StillImage,CONTINENT_DERIVED_FROM_COORDINATES
2237509298,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/22982956,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Boraginaceae,Amsinckia,Amsinckia menziesii,,SPECIES,Amsinckia menziesii (Lehm.) A.Nelson & J.F.Macbr.,Amsinckia menziesii,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,37.86198,-121.936517,5,NA,NA,NA,NA,NA,2019-04-13T11:26:26Z,13,4,2019,2925870,2925870,HUMAN_OBSERVATION,iNaturalist,Observations,22982956,,michae lmarchiano,2019-04-25T04:32:39Z,CC_BY_NC_4_0,emocarlton,emocarlton,,,2023-09-13T17:23:43Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2237479008,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/22858686,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Boraginaceae,Amsinckia,Amsinckia menziesii,,SPECIES,Amsinckia menziesii (Lehm.) A.Nelson & J.F.Macbr.,Amsinckia menziesii,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,33.620155,-117.80078,5,NA,NA,NA,NA,NA,2019-04-21T09:31:09Z,21,4,2019,2925870,2925870,HUMAN_OBSERVATION,iNaturalist,Observations,22858686,,rokhsan,2019-04-22T01:48:38Z,CC_BY_NC_4_0,rokhsan,rokhsan,,,2023-09-13T17:04:31Z,StillImage,CONTINENT_DERIVED_FROM_COORDINATES
2237464268,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/22802267,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Boraginaceae,Amsinckia,Amsinckia menziesii,,SPECIES,Amsinckia menziesii (Lehm.) A.Nelson & J.F.Macbr.,Amsinckia menziesii,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,38.277641,-122.477684,NA,NA,NA,NA,NA,NA,2019-04-20T11:07:15Z,20,4,2019,2925870,2925870,HUMAN_OBSERVATION,iNaturalist,Observations,22802267,,Jennifer,2019-04-21T06:14:18Z,CC_BY_NC_4_0,Jennifer,Jennifer,,,2023-09-13T17:23:57Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2237461751,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/22795252,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Boraginaceae,Amsinckia,Amsinckia menziesii,,SPECIES,Amsinckia menziesii (Lehm.) A.Nelson & J.F.Macbr.,Amsinckia menziesii,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,37.204441,-121.878349,NA,NA,NA,NA,NA,NA,2019-04-14T17:29:33Z,14,4,2019,2925870,2925870,HUMAN_OBSERVATION,iNaturalist,Observations,22795252,,mary-nguyen,2019-04-21T02:51:37Z,CC_BY_NC_4_0,mary-nguyen,mary-nguyen,,,2023-09-13T17:23:53Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2237454851,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/22764992,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Boraginaceae,Amsinckia,Amsinckia menziesii,,SPECIES,Amsinckia menziesii (Lehm.) A.Nelson & J.F.Macbr.,Amsinckia menziesii,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,33.503978,-117.6846,5,NA,NA,NA,NA,NA,2019-03-26T14:21:04Z,26,3,2019,2925870,2925870,HUMAN_OBSERVATION,iNaturalist,Observations,22764992,,brendanfox27,2019-04-20T17:35:50Z,CC_BY_NC_4_0,brendanfox27,brendanfox27,,,2023-09-13T17:04:25Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2237448260,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/22740961,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Boraginaceae,Amsinckia,Amsinckia menziesii,,SPECIES,Amsinckia menziesii (Lehm.) A.Nelson & J.F.Macbr.,Amsinckia menziesii,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,37.467108,-119.87014,29,NA,NA,NA,NA,NA,2019-04-19T19:47:00Z,19,4,2019,2925870,2925870,HUMAN_OBSERVATION,iNaturalist,Observations,22740961,,tamjam,2019-04-20T04:02:01Z,CC_BY_NC_4_0,tamjam,tamjam,,,2023-09-13T17:04:10Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2237446325,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/22733562,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Boraginaceae,Amsinckia,Amsinckia menziesii,,SPECIES,Amsinckia menziesii (Lehm.) A.Nelson & J.F.Macbr.,Amsinckia menziesii,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,37.284138,-122.08448,5,NA,NA,NA,NA,NA,2019-04-19T13:31:42Z,19,4,2019,2925870,2925870,HUMAN_OBSERVATION,iNaturalist,Observations,22733562,,rappman,2019-04-20T00:26:29Z,CC_BY_4_0,rappman,rappman,,,2023-09-13T17:04:28Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2237443621,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/22728619,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Boraginaceae,Amsinckia,Amsinckia menziesii,,SPECIES,Amsinckia menziesii (Lehm.) A.Nelson & J.F.Macbr.,Amsinckia menziesii,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,37.87149,-121.935532,NA,NA,NA,NA,NA,NA,2019-04-19T11:07:11Z,19,4,2019,2925870,2925870,HUMAN_OBSERVATION,iNaturalist,Observations,22728619,,Bill Miller,2019-04-19T22:24:53Z,CC_BY_NC_4_0,Bill Miller,Bill Miller,,,2023-09-13T17:23:24Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2237433435,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/22688792,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Boraginaceae,Amsinckia,Amsinckia menziesii,,SPECIES,Amsinckia menziesii (Lehm.) A.Nelson & J.F.Macbr.,Amsinckia menziesii,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,37.927206,-122.274186,NA,NA,NA,NA,NA,NA,2019-04-09T12:36:00Z,9,4,2019,2925870,2925870,HUMAN_OBSERVATION,iNaturalist,Observations,22688792,,Jacob Martin,2019-04-19T02:53:27Z,CC_BY_NC_4_0,Jacob Martin,Jacob Martin,,,2023-09-13T17:23:25Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2237428023,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/22418097,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Boraginaceae,Amsinckia,Amsinckia menziesii,,SPECIES,Amsinckia menziesii (Lehm.) A.Nelson & J.F.Macbr.,Amsinckia menziesii,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,37.192804,-121.837168,7,NA,NA,NA,NA,NA,2019-04-13T09:59:24Z,13,4,2019,2925870,2925870,HUMAN_OBSERVATION,iNaturalist,Observations,22418097,,clarkia,2019-04-14T02:10:05Z,CC_BY_NC_4_0,Birb,Birb,,,2023-09-13T17:04:21Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2237427949,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/22415052,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Boraginaceae,Amsinckia,Amsinckia menziesii,,SPECIES,Amsinckia menziesii (Lehm.) A.Nelson & J.F.Macbr.,Amsinckia menziesii,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,37.193256,-121.836531,4,NA,NA,NA,NA,NA,2019-04-13T09:14:47Z,13,4,2019,2925870,2925870,HUMAN_OBSERVATION,iNaturalist,Observations,22415052,,clarkia,2019-04-13T23:12:30Z,CC_BY_NC_4_0,Birb,Birb,,,2023-09-13T17:04:33Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2237422293,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/20966144,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Boraginaceae,Amsinckia,Amsinckia menziesii,intermedia,VARIETY,Amsinckia menziesii var. intermedia (Fisch. & C.A.Mey.) Ganders,Amsinckia menziesii intermedia,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,33.925945,-117.71049,2,NA,NA,NA,NA,NA,2019-03-03T14:32:00Z,3,3,2019,4273336,2925870,HUMAN_OBSERVATION,iNaturalist,Observations,20966144,,Diego Tamayo,2019-03-05T07:47:52Z,CC_BY_NC_4_0,Diego Tamayo,Diego Tamayo,,,2023-09-13T17:04:29Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2237412458,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/11038763,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Boraginaceae,Amsinckia,Amsinckia menziesii,,SPECIES,Amsinckia menziesii (Lehm.) A.Nelson & J.F.Macbr.,Amsinckia menziesii,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,38.302288,-122.460621,190,NA,NA,NA,NA,NA,2018-03-08T09:18:00Z,8,3,2018,2925870,2925870,HUMAN_OBSERVATION,iNaturalist,Observations,11038763,,Kate Waffle,2018-04-17T02:45:27Z,CC_BY_NC_4_0,Kate Waffle,Kate Waffle,,,2023-09-13T17:03:24Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2236905866,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/22594238,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Boraginaceae,Amsinckia,Amsinckia menziesii,,SPECIES,Amsinckia menziesii (Lehm.) A.Nelson & J.F.Macbr.,Amsinckia menziesii,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,35.240077,-119.906973,10,NA,NA,NA,NA,NA,2019-04-16T12:39:29Z,16,4,2019,2925870,2925870,HUMAN_OBSERVATION,iNaturalist,Observations,22594238,,akennedy62,2019-04-17T04:31:48Z,CC_BY_NC_4_0,akennedy62,akennedy62,,,2023-09-13T17:04:07Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2236888561,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/22529718,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Boraginaceae,Amsinckia,Amsinckia menziesii,,SPECIES,Amsinckia menziesii (Lehm.) A.Nelson & J.F.Macbr.,Amsinckia menziesii,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,37.193776,-121.832735,32,NA,NA,NA,NA,NA,2019-04-13T09:56:04Z,13,4,2019,2925870,2925870,HUMAN_OBSERVATION,iNaturalist,Observations,22529718,,clarkia,2019-04-16T00:34:05Z,CC_BY_NC_4_0,kathincalifornia,kathincalifornia,,,2023-09-13T17:22:54Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2236863092,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/22436323,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Boraginaceae,Amsinckia,Amsinckia menziesii,,SPECIES,Amsinckia menziesii (Lehm.) A.Nelson & J.F.Macbr.,Amsinckia menziesii,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,37.191753,-121.837486,NA,NA,NA,NA,NA,NA,2019-04-13T07:39:00Z,13,4,2019,2925870,2925870,HUMAN_OBSERVATION,iNaturalist,Observations,22436323,,clarkia,2019-04-14T14:28:56Z,CC_BY_NC_4_0,Anne Parsons,Anne Parsons,,,2023-09-13T17:23:28Z,StillImage,CONTINENT_DERIVED_FROM_COORDINATES
2236858464,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/22417228,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Boraginaceae,Amsinckia,Amsinckia menziesii,,SPECIES,Amsinckia menziesii (Lehm.) A.Nelson & J.F.Macbr.,Amsinckia menziesii,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,37.194492,-121.833824,7,NA,NA,NA,NA,NA,2019-04-13T09:46:08Z,13,4,2019,2925870,2925870,HUMAN_OBSERVATION,iNaturalist,Observations,22417228,,clarkia,2019-04-13T22:22:56Z,CC_BY_NC_4_0,norcalmel,norcalmel,,,2023-09-13T17:23:46Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2236858412,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/22418349,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Boraginaceae,Amsinckia,Amsinckia menziesii,,SPECIES,Amsinckia menziesii (Lehm.) A.Nelson & J.F.Macbr.,Amsinckia menziesii,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,37.191881,-121.837796,5,NA,NA,NA,NA,NA,2019-04-13T10:03:25Z,13,4,2019,2925870,2925870,HUMAN_OBSERVATION,iNaturalist,Observations,22418349,,Merav Vonshak,2019-04-14T01:56:13Z,CC_BY_NC_4_0,mtdoan,mtdoan,,,2023-09-13T17:23:15Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2236858343,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/22416176,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Boraginaceae,Amsinckia,Amsinckia menziesii,,SPECIES,Amsinckia menziesii (Lehm.) A.Nelson & J.F.Macbr.,Amsinckia menziesii,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,37.19445,-121.833971,5,NA,NA,NA,NA,NA,2019-04-13T09:31:51Z,13,4,2019,2925870,2925870,HUMAN_OBSERVATION,iNaturalist,Observations,22416176,,clarkia,2019-04-13T22:54:27Z,CC_BY_NC_4_0,ploebner,ploebner,,,2023-09-13T17:04:10Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2236858210,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/22416260,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Boraginaceae,Amsinckia,Amsinckia menziesii,,SPECIES,Amsinckia menziesii (Lehm.) A.Nelson & J.F.Macbr.,Amsinckia menziesii,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,37.194596,-121.834306,8,NA,NA,NA,NA,NA,2019-04-13T09:31:44Z,13,4,2019,2925870,2925870,HUMAN_OBSERVATION,iNaturalist,Observations,22416260,,Merav Vonshak,2019-04-14T05:08:41Z,CC_BY_NC_4_0,ajone003,ajone003,,,2023-09-13T17:24:29Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
