id,lat,lon,date,source
143161,33.4786213014039,-116.99505963957,2002-10-22,vegbank
143176,33.4692673170691,-116.782916755225,2002-10-14,vegbank
143181,33.4771910438218,-116.796167907097,2002-10-15,vegbank
143197,33.5570298608693,-116.701469173139,2002-10-16,vegbank
143198,33.5593925134787,-116.701277899554,2002-10-16,vegbank
143203,33.474448611698,-116.869371982879,2002-10-21,vegbank
143204,33.4767911022198,-116.866903723538,2002-10-21,vegbank
143214,33.4818692320742,-116.85880165411,2002-10-21,vegbank
143216,33.4833654575486,-116.865989503018,2002-10-21,vegbank
143217,33.4758742873956,-116.878808961697,2002-10-21,vegbank
143218,33.4714875535333,-116.884949648491,2002-10-21,vegbank
143220,33.4892016444471,-116.850619418655,2002-10-21,vegbank
143226,33.4807409735295,-116.996426493228,2002-10-02,vegbank
143232,33.5555616921205,-116.909324978965,2002-10-23,vegbank
143234,33.527439595808,-116.910668201473,2002-10-23,vegbank
143245,33.6430351960776,-116.969255596053,2003-03-27,vegbank
143246,33.6679421342972,-116.918947742586,2003-03-27,vegbank
143257,33.5137682870202,-116.914106369027,2002-10-23,vegbank
143275,33.4937142804496,-116.698478634416,2002-11-08,vegbank
143294,33.590563523734,-116.993889331293,2002-11-20,vegbank
143302,33.5908329419042,-116.981937367673,2002-11-22,vegbank
143309,33.5945166537408,-116.868641619036,2002-11-26,vegbank
143312,33.4849326305553,-116.914339360029,2002-11-26,vegbank
143315,33.5646691870048,-116.919076678968,2002-11-26,vegbank
143316,33.5131451912306,-116.901024375295,2002-11-26,vegbank
143393,33.8136237216168,-117.348992571615,2003-02-05,vegbank
143428,33.9700952314677,-117.209633532475,2003-03-06,vegbank
143431,33.9688078070194,-117.208288117916,2003-03-06,vegbank
143432,33.8285576694112,-117.080911714405,2003-03-10,vegbank
143435,33.9234676130277,-117.308090150758,2003-03-11,vegbank
143439,33.9319919592694,-117.035814230257,2003-03-12,vegbank
143494,33.8025848641506,-117.446698690345,2003-02-22,vegbank
143529,33.8387158103686,-117.161031893105,2003-02-03,vegbank
143530,33.8470824197879,-117.163425629152,2003-02-03,vegbank
143531,33.8473673047567,-117.159383488395,2003-02-03,vegbank
143532,33.8448698894063,-117.158697884187,2003-02-03,vegbank
143534,33.8529670478296,-117.160258689713,2003-02-03,vegbank
143535,33.8546835932658,-117.158002556358,2003-02-03,vegbank
143538,33.8494896814209,-117.157139036816,2003-02-03,vegbank
143540,33.8499708244839,-117.154664509673,2003-02-03,vegbank
143541,33.8521274322865,-117.153836032974,2003-02-03,vegbank
143544,33.8158475436241,-117.356662549638,2003-02-05,vegbank
143547,33.8083862905228,-117.348042131856,2003-02-05,vegbank
143550,33.8152608384285,-117.344126068616,2003-02-05,vegbank
143551,33.8095661899693,-117.342169262288,2003-02-05,vegbank
143558,33.9824288181288,-117.291478580109,2003-02-19,vegbank
143559,33.9818912750106,-117.293761089189,2003-02-19,vegbank
143563,33.970124243674,-117.284963372027,2003-02-19,vegbank
143564,33.9606690582283,-117.278545924146,2003-02-19,vegbank
143567,33.7641312789512,-117.069620300971,2003-02-20,vegbank
143568,33.7790312599602,-117.069308331095,2003-02-20,vegbank
143572,33.7989652914359,-117.081542856011,2003-02-20,vegbank
143574,33.8045925704205,-117.424723331157,2003-02-22,vegbank
143575,33.764134245082,-117.457114265693,2003-02-26,vegbank
143577,33.776032416317904,-117.463851993082,2003-02-26,vegbank
143578,33.7722914410549,-117.468108534991,2003-02-26,vegbank
143582,33.8301080305186,-117.499234200977,2003-02-26,vegbank
143583,33.8389831859196,-117.487861618296,2003-02-26,vegbank
143584,33.8221600487699,-117.08540104833,2003-02-26,vegbank
143587,33.8223813240342,-117.06229765208,2003-03-03,vegbank
143589,33.8212407876397,-117.051696100287,2003-03-03,vegbank
143590,33.8303244292629,-117.0675881248,2003-03-03,vegbank
143591,33.81993226509,-117.053435058892,2003-03-03,vegbank
143594,33.9489294774454,-117.129887429771,2003-03-05,vegbank
143598,33.9460010234533,-117.127285756343,2003-03-05,vegbank
143601,33.9805567532089,-117.15517125845,2003-03-05,vegbank
143602,33.9618743392279,-117.18435069241,2003-03-05,vegbank
143603,33.968099001777,-117.19502631088,2003-03-05,vegbank
143604,33.9615704028197,-117.188517173239,2003-03-06,vegbank
143605,33.9658871158882,-117.19070237606,2003-03-06,vegbank
143607,33.9703194356078,-117.188092658251,2003-03-06,vegbank
143611,33.9346349364732,-117.331686111159,2003-03-14,vegbank
143612,33.4353992540724,-117.176753392753,2003-03-14,vegbank
143619,33.929484221803,-117.03732793739,2003-03-14,vegbank
143622,33.9520829400672,-117.124232031446,2003-03-14,vegbank
143629,33.6163618721121,-117.154741837753,2003-03-19,vegbank
143631,33.6167423807774,-117.153384182894,2003-03-19,vegbank
143635,33.5978586604726,-117.143294791426,2003-03-19,vegbank
143636,33.8269441584178,-117.399762386358,2003-03-20,vegbank
143639,33.8259332295615,-117.400006231832,2003-03-20,vegbank
143641,33.852759578874,-117.463358289996,2003-03-20,vegbank
143650,33.690108376137,-117.321335273568,2003-03-25,vegbank
143651,33.7137568251676,-117.268518483522,2003-03-25,vegbank
143657,33.7364460498699,-117.367809063373,2003-03-26,vegbank
143658,33.639598553707,-116.968329453849,2003-03-27,vegbank
143660,33.6712868599568,-116.916733219638,2003-03-27,vegbank
143665,33.9121798919451,-117.024599006326,2003-03-31,vegbank
143668,33.9045873029778,-117.015705624765,2003-04-01,vegbank
143670,33.6332442135002,-116.90595499687,2003-04-02,vegbank
143671,33.6282352242255,-116.913960592868,2003-04-02,vegbank
143673,33.652732010361,-116.928042915855,2003-04-02,vegbank
143675,33.6479823370785,-117.199952353482,2003-04-02,vegbank
143677,33.6514669837582,-116.924183019293,2003-04-02,vegbank
143678,33.6267075845975,-116.909272077696,2003-04-02,vegbank
143708,33.9689303751482,-117.511712761441,2003-03-14,vegbank
143716,33.8431849925164,-117.4005405671,2003-04-16,vegbank
143717,33.8335952868846,-117.398507253797,2003-04-16,vegbank
143718,33.8307319954623,-117.402589871435,2003-04-16,vegbank
143725,33.8373619056624,-117.407808778692,2003-04-16,vegbank
143726,33.9840618310955,-117.28350498603,2003-04-17,vegbank
143728,33.968663138811,-117.508734426476,2003-04-17,vegbank
143731,33.9432553523074,-117.517792130761,2003-04-17,vegbank
143734,33.9635009988131,-117.516042251324,2003-04-17,vegbank
144015,33.9683295707863,-116.899298682376,2003-06-10,vegbank
144037,33.8860134265044,-116.942057512925,2003-06-25,vegbank
144039,33.8702904347248,-116.957562044903,2003-06-25,vegbank
144043,33.7306210091369,-117.224259038322,2003-07-01,vegbank
