id,lat,lon,date,year,month,source
2430327601,35.864183,-116.046267,2010-06-12,2010,6,gbif
2430316054,35.18,-119.131389,2007-08-16,2007,8,gbif
2430311512,35.866683,-116.294283,2014-03-18,2014,3,gbif
2430309062,35.01166,-117.29896,2011-10-26,2011,10,gbif
2430308456,34.202111,-114.228056,2003-03-01,2003,3,gbif
2430308053,35.506729,-119.787855,2013-02-21,2013,2,gbif
2430304418,35.01506,-117.02006,2011-10-26,2011,10,gbif
2430301904,33.52032,-116.20666,2014-10-28,2014,10,gbif
2430298586,35.68447,-117.91667,2010-10-27,2010,10,gbif
2430287403,34.44254,-115.7426,2010-10-06,2010,10,gbif
2430283562,35.15837,-116.44345,2011-09-21,2011,9,gbif
2430283142,34.51798,-114.68775,2011-10-19,2011,10,gbif
2430269383,36.426667,-117.192967,2012-10-13,2012,10,gbif
2430256657,34.53617,-116.4845,2010-12-07,2010,12,gbif
2430249085,33.8406,-116.30322,2010-11-12,2010,11,gbif
2430248043,34.92815,-117.33175,2011-08-08,2011,8,gbif
2430230022,33.93462,-115.07478,2005-02-10,2005,2,gbif
2430229491,35.85215,-116.24935,2014-03-20,2014,3,gbif
2430229362,33.516639,-115.893222,2012-04-05,2012,4,gbif
2430228733,35.301817,-116.083183,2008-03-10,2008,3,gbif
2430228635,35.688525,-117.9284499,2004-10-31,2004,10,gbif
2430225715,36.193326,-116.345418,2003-06-22,2003,6,gbif
2430221637,36.03233,-117.25191,2010-10-28,2010,10,gbif
2430219866,35.32375,-116.081611,2012-05-30,2012,5,gbif
2430218561,35.80402,-117.34162,2010-10-28,2010,10,gbif
2430216346,34.81442,-116.17656,2010-10-06,2010,10,gbif
2430213388,34.095833,-114.49,2003-09-28,2003,9,gbif
2430211749,35.37014,-117.8815,2011-10-26,2011,10,gbif
2430210169,36.387133,-116.4224,2010-09-06,2010,9,gbif
2430206902,35.6759,-117.91523,2011-11-15,2011,11,gbif
2430196507,33.242889,-114.875694,2012-11-08,2012,11,gbif
2430148960,33.651516,-117.310342,2006-10-09,2006,10,gbif
2430134277,33.82164,-115.26952,2010-12-15,2010,12,gbif
2430134266,35.7110744,-117.9273501,2003-03-11,2003,3,gbif
2430133343,34.11348,-115.24507,2010-10-07,2010,10,gbif
2430130011,33.57935,-115.89774,2012-11-11,2012,11,gbif
2430127502,34.21043,-115.04748,2011-10-12,2011,10,gbif
2430114510,34.79023,-116.48112,2014-08-11,2014,8,gbif
2430100613,35.098142,-114.857458,2014-08-22,2014,8,gbif
2430098912,35.54991,-118.0449,2015-03-07,2015,3,gbif
2430096632,35.718832,-115.808201,2011-09-28,2011,9,gbif
2430081111,34.1654,-115.75775,2011-10-04,2011,10,gbif
2430068548,34.07413,-114.99464,2010-01-30,2010,1,gbif
2430066361,33.82048,-115.27324,2010-04-20,2010,4,gbif
2430043802,33.30272,-114.86549,2014-10-08,2014,10,gbif
2430042114,35.817,-116.0551,2011-09-28,2011,9,gbif
2430039210,33.88602,-114.52568,2011-10-19,2011,10,gbif
2430038870,35.455867,-115.377417,2010-05-14,2010,5,gbif
2430031496,35.674311,-117.895422,2013-12-13,2013,12,gbif
2429251915,36.223192,-116.874878,2018-10-05,2018,10,gbif
2422536365,35.32222,-119.36417,2004-08-16,2004,8,gbif
2422524048,33.4435,-115.70117,2018-03-26,2018,3,gbif
2422521916,35.01578,-117.30842,2015-09-14,2015,9,gbif
2422521361,33.423,-115.24277,2017-03-25,2017,3,gbif
2422519784,35.01053,-117.3035,2015-10-25,2015,10,gbif
2422517990,35.07458,-117.31525,2015-08-16,2015,8,gbif
2422502176,34.75972,-117.31944,2015-05-05,2015,5,gbif
2422499173,35.28583,-116.06889,2014-02-04,2014,2,gbif
2422496791,34.72348,-114.49278,2011-10-07,2011,10,gbif
2422486495,33.40669,-115.21942,2012-10-31,2012,10,gbif
2422480292,33.42542,-115.19053,2012-11-15,2012,11,gbif
2422468439,35.45615,-115.37572,2010-09-18,2010,9,gbif
2422466839,35.9325,-115.86917,2010-10-27,2010,10,gbif
2422446037,34.39333,-115.41944,2005-03-26,2005,3,gbif
2422445941,35.59833,-115.38056,2008-04-03,2008,4,gbif
2422432121,35.39083,-117.56778,2005-04-25,2005,4,gbif
2422423723,33.51306,-115.87667,2005-03-14,2005,3,gbif
2422422171,33.51506,-115.88322,2005-02-04,2005,2,gbif
2422394418,33.825,-116.30972,2003-06-26,2003,6,gbif
2421708359,35.270831,-119.94279,2008-03-25,2008,3,gbif
2421706348,35.140457,-118.111656,2008-03-24,2008,3,gbif
2421694929,36.098577,-118.946131,2006-04-20,2006,4,gbif
2421693528,36.101933,-118.923665,2006-04-19,2006,4,gbif
2283164224,33.636547,-116.413672,2019-06-30,2019,6,gbif
2273200818,32.862197,-116.21543,2019-04-13,2019,4,gbif
2270238592,35.598,-120.315,2014-09-03,2014,9,gbif
2270176005,35.046667,-119.696667,2005-09-15,2005,9,gbif
2242734955,33.097622,-116.476033,2018-04-27,2018,4,gbif
2236239747,33.112791,-116.445284,2019-04-06,2019,4,gbif
2236205653,33.798855,-116.291628,2019-03-18,2019,3,gbif
2028507181,33.754327,-116.195648,2019-03-20,2019,3,gbif
2005299125,33.800348,-116.301328,2019-02-09,2019,2,gbif
1990616239,33.825195,-116.327563,2019-01-27,2019,1,gbif
1990592485,33.670933,-116.410147,2019-01-25,2019,1,gbif
1990560727,33.832683,-116.303713,2019-01-20,2019,1,gbif
1990483221,32.911303,-116.25,2019-01-11,2019,1,gbif
1978460945,35.307461000000004,-117.326222,2018-12-18,2018,12,gbif
1978447767,33.210555,-116.314933,2018-12-16,2018,12,gbif
1950021913,33.008333,-116.224444,2018-12-11,2018,12,gbif
1950005022,33.18904,-116.177541,2018-12-07,2018,12,gbif
1949993300,33.283056,-116.144722,2018-12-07,2018,12,gbif
1949989772,35.972377,-116.26983,2018-11-18,2018,11,gbif
1948782457,33.317792,-116.216505,2018-12-05,2018,12,gbif
1948777975,32.903828,-116.250419,2018-12-02,2018,12,gbif
1948750161,32.995556,-116.246111,2018-11-30,2018,11,gbif
1945432547,32.930455,-116.272456,2018-11-16,2018,11,gbif
1945426841,32.969796,-116.356545,2018-11-14,2018,11,gbif
1944420657,36.592252,-116.994658,2016-03-12,2016,3,gbif
1935631907,36.445461,-118.036652,2015-12-20,2015,12,gbif
1931500579,36.415279,-118.012222,2018-10-05,2018,10,gbif
1920845649,33.371514,-116.423704,2018-10-10,2018,10,gbif
1920841639,32.896006,-116.259513,2018-10-11,2018,10,gbif
1920831859,33.138075,-116.373878,2018-10-08,2018,10,gbif
1890730066,33.243437,-116.35858,2017-09-26,2017,9,gbif
1880533794,36.798526,-118.173904,2018-06-20,2018,6,gbif
1850991234,33.299744,-116.146791,2017-03-21,2017,3,gbif
1848764880,32.929177,-116.253957,2018-05-29,2018,5,gbif
1848754435,32.938343,-116.263092,2018-05-15,2018,5,gbif
1847490289,33.372807,-116.425703,2018-04-28,2018,4,gbif
1841259880,32.916022,-116.241956,2018-04-29,2018,4,gbif
1841226914,32.908665,-116.249685,2018-04-28,2018,4,gbif
1836628843,33.155655,-116.483156,2018-03-13,2018,3,gbif
1836628814,33.155758,-116.481667,2018-03-13,2018,3,gbif
1836617323,33.297338,-114.757046,2018-03-11,2018,3,gbif
1831222292,33.368056,-116.443056,2018-02-21,2018,2,gbif
1831187861,32.983056,-116.221944,2018-02-14,2018,2,gbif
1831177129,33.289549,-116.103237,2018-02-11,2018,2,gbif
1831089718,33.37097,-116.42973,2018-02-25,2018,2,gbif
1807319495,32.94408,-116.275497,2018-02-06,2018,2,gbif
1807308690,32.832222,-116.228889,2018-02-03,2018,2,gbif
1807301065,32.949141,-116.28361,2018-02-02,2018,2,gbif
1807286278,32.841794,-116.225386,2018-01-28,2018,1,gbif
1806368678,33.36534,-116.417588,2018-01-27,2018,1,gbif
1806361063,33.379250999999996,-116.452576,2018-01-25,2018,1,gbif
1806352775,33.376657,-116.447537,2018-01-23,2018,1,gbif
1806352210,33.371868,-116.447991,2018-01-23,2018,1,gbif
1806334677,33.10059,-116.47396,2018-01-17,2018,1,gbif
1805413940,33.105978,-116.495211,2018-01-17,2018,1,gbif
1805403494,33.365863,-116.413442,2018-01-15,2018,1,gbif
1805388926,33.246612,-116.351992,2018-01-12,2018,1,gbif
1802793845,33.369837,-116.422173,2018-01-08,2018,1,gbif
1802793200,33.371831,-116.440548,2018-01-08,2018,1,gbif
1802751008,33.789419,-116.250124,2017-12-30,2017,12,gbif
1802703648,33.233909,-116.327531,2017-12-17,2017,12,gbif
1802648913,33.129691,-116.432621,2017-12-02,2017,12,gbif
1802648874,33.129623,-116.431977,2017-12-02,2017,12,gbif
1802645252,33.133718,-116.310844,2017-11-26,2017,11,gbif
1802632975,33.247704,-116.36079,2017-09-09,2017,9,gbif
1703160868,33.26315,-116.236726,2017-11-13,2017,11,gbif
1702467073,33.161043,-116.257817,2017-11-04,2017,11,gbif
1699395858,33.179855,-116.245778,2017-11-02,2017,11,gbif
1699369934,33.234089,-116.356078,2017-10-26,2017,10,gbif
1677288006,33.220819,-116.265856,2017-10-11,2017,10,gbif
1677284241,33.215155,-116.229583,2017-10-10,2017,10,gbif
1671731581,33.137191,-116.39276,2017-10-08,2017,10,gbif
1671727070,33.129772,-116.429503,2017-10-07,2017,10,gbif
1671726981,33.136345,-116.401574,2017-10-07,2017,10,gbif
1671725759,35.27105,-119.82649,2017-10-07,2017,10,gbif
1671722536,33.257406,-116.303358,2017-10-06,2017,10,gbif
1668901589,33.243691,-116.35897,2017-10-05,2017,10,gbif
1668887689,33.235232,-116.359809,2017-10-02,2017,10,gbif
1668878764,33.202205,-116.241715,2017-09-30,2017,9,gbif
1668878721,33.209748,-116.230996,2017-09-30,2017,9,gbif
1668878548,33.19435,-116.248461,2017-09-30,2017,9,gbif
1668862813,33.243077,-116.354966,2017-09-26,2017,9,gbif
1640092965,33.2332,-116.353384,2017-09-04,2017,9,gbif
1453286150,34.892214,-114.761011,2016-11-23,2016,11,gbif
1453125495,37.182408,-120.620797,2016-10-07,2016,10,gbif
1306585999,36.557367,-120.840452,2016-09-05,2016,9,gbif
1262385949,36.590378,-116.989481,2016-03-12,2016,3,gbif
mg198084,35.318154,-118.093608,2023-03-30,2023,3,calflora
mg191353,36.435207,-120.553028,2023-02-20,2023,2,calflora
mg191351,36.435132,-120.546829,2023-02-20,2023,2,calflora
mg191343,36.443453,-120.536472,2023-02-20,2023,2,calflora
mg191309,36.447241,-120.51111,2023-02-19,2023,2,calflora
mg191239,36.457743,-120.496415,2023-02-19,2023,2,calflora
mg191221,36.4621,-120.498516,2023-02-19,2023,2,calflora
mg191158,36.464871,-120.505694,2023-02-19,2023,2,calflora
mg191118,36.472361,-120.517166,2023-02-19,2023,2,calflora
mg189225,36.146459,-120.268044,2023-02-09,2023,2,calflora
mg189178,36.300398,-120.306258,2023-02-08,2023,2,calflora
mg156249,36.614646,-120.7102,2022-02-20,2022,2,calflora
io58547,35.53854,-119.0338,2021-11-09,2021,11,calflora
io58498,35.53846,-119.03769,2021-11-09,2021,11,calflora
io51936,35.57519,-118.99529,2021-06-28,2021,6,calflora
io38427,35.7981,-120.10745,2020-09-28,2020,9,calflora
io22211,35.061022,-118.276692,2019-09-24,2019,9,calflora
po154278,36.62863,-120.87492,2019-06-20,2019,6,calflora
po154280,36.63013,-120.87319,2019-06-20,2019,6,calflora
io9492,34.987526,-119.431624,2019-03-20,2019,3,calflora
io9490,34.964514,-119.722526,2019-03-20,2019,3,calflora
io7573,36.50657,-120.460498,2019-01-29,2019,1,calflora
io6567,35.058322,-119.387191,2018-11-05,2018,11,calflora
io6536,35.058005,-119.279342,2018-11-05,2018,11,calflora
po25070,36.600129,-120.753522,2017-01-04,2017,1,calflora
po25069,36.592643,-120.776868,2016-12-08,2016,12,calflora
83060,35.348660338581404,-119.474241056436,2008-04-23,2008,4,vegbank
83157,34.9804925406169,-119.186173352375,2008-06-16,2008,6,vegbank
83160,34.9463509695333,-119.185222482022,2008-06-19,2008,6,vegbank
83170,34.9855642686048,-119.184884205174,2008-06-05,2008,6,vegbank
83308,35.4112904070257,-118.978046364459,2008-06-26,2008,6,vegbank
83309,35.4113198204923,-118.982848282987,2008-06-26,2008,6,vegbank
83328,35.3991412955761,-119.571197517841,2010-03-27,2010,3,vegbank
83431,34.9652343977851,-119.122928676142,2008-06-18,2008,6,vegbank
83445,35.3010955490568,-119.346624550072,2008-05-06,2008,5,vegbank
83447,34.9623561820406,-119.187049229513,2008-06-16,2008,6,vegbank
83453,35.4159999913197,-118.992620985675,2008-06-24,2008,6,vegbank
83454,35.4143367902922,-118.990157314415,2008-06-24,2008,6,vegbank
83481,35.863351863087,-119.541835926948,2008-04-30,2008,4,vegbank
83595,36.15832,-120.24731,2005-05-09,2005,5,vegbank
83596,36.15468,-120.24863,2005-06-08,2005,6,vegbank
83601,35.63215,-119.65643,2005-03-17,2005,3,vegbank
83605,36.78528,-120.78737,2005-05-05,2005,5,vegbank
83606,36.78553,-120.7877,2005-05-05,2005,5,vegbank
83608,36.78391,-120.80374,2005-05-10,2005,5,vegbank
83609,36.78085,-120.80889,2005-05-10,2005,5,vegbank
83610,36.78182,-120.8097,2005-05-10,2005,5,vegbank
83614,36.78066,-120.80585,2005-05-12,2005,5,vegbank
83616,36.77704,-120.82182,2005-05-12,2005,5,vegbank
83619,36.77475,-120.81969,2005-06-02,2005,6,vegbank
83622,36.16522,-120.25104,2005-02-23,2005,2,vegbank
83626,36.15687,-120.25195,2005-03-29,2005,3,vegbank
83631,36.15131,-120.25256,2005-05-02,2005,5,vegbank
83637,36.15001,-120.2594,2005-06-09,2005,6,vegbank
83655,35.65834,-119.61427,2005-03-16,2005,3,vegbank
83669,35.69053,-119.66121,2005-05-17,2005,5,vegbank
83682,35.65609,-119.61609,2004-09-28,2004,9,vegbank
83726,36.7326056433025,-120.284611947257,2004-05-25,2004,5,vegbank
83744,35.44778,-119.4017,2005-04-05,2005,4,vegbank
83745,35.46909,-119.40479,2005-04-05,2005,4,vegbank
83753,35.43666,-119.38631,2005-04-06,2005,4,vegbank
83759,35.45348,-119.39454,2005-05-24,2005,5,vegbank
83765,35.45523,-119.40096,2005-05-25,2005,5,vegbank
83767,35.45597,-119.39359,2005-05-25,2005,5,vegbank
83768,35.44038,-119.39292,2005-05-25,2005,5,vegbank
83771,35.43219,-119.37778,2005-05-25,2005,5,vegbank
83778,36.7429497188974,-120.193714259697,2004-04-19,2004,4,vegbank
83782,36.7333200550335,-120.176744670063,2004-05-11,2004,5,vegbank
83784,36.7246560580335,-120.179245081354,2004-05-11,2004,5,vegbank
83792,36.77715,-120.80862,2005-02-18,2005,2,vegbank
83796,36.77459,-120.82317,2005-03-14,2005,3,vegbank
83797,36.77941,-120.80322,2005-03-13,2005,3,vegbank
83798,36.78595,-120.81033,2005-04-14,2005,4,vegbank
136133,36.6921498417987,-120.739292537839,2014-05-06,2014,5,vegbank
136476,36.6086378012586,-120.69750806407001,2014-04-14,2014,4,vegbank
136479,36.7311780705607,-120.72996316298,2014-05-06,2014,5,vegbank
136625,36.7059655400189,-120.807146176586,2014-03-26,2014,3,vegbank
136627,36.6137253289917,-120.676841411795,2014-03-27,2014,3,vegbank
136628,36.6186763645632,-120.675608264436,2014-03-27,2014,3,vegbank
136629,36.5802222235057,-120.691099888397,2014-03-27,2014,3,vegbank
136631,36.6220850599705,-120.690991855015,2014-03-28,2014,3,vegbank
136637,36.6168364850043,-120.798884652459,2014-03-29,2014,3,vegbank
136638,36.6259917617195,-120.793905409275,2014-03-29,2014,3,vegbank
136708,36.5795690839059,-120.693209088524,2014-03-27,2014,3,vegbank
136710,36.6214829962883,-120.689690445588,2014-03-28,2014,3,vegbank
136779,36.7196616979375,-120.798169686112,2014-04-10,2014,4,vegbank
137037,36.7103743153719,-120.853690061361,2014-04-10,2014,4,vegbank
137048,36.7260571254657,-120.787764589991,2014-04-13,2014,4,vegbank
137053,36.6047680814372,-120.756378958038,2014-04-15,2014,4,vegbank
137059,36.6160859836057,-120.711720393726,2014-03-28,2014,3,vegbank
137064,36.6167398696719,-120.796584176644,2014-03-29,2014,3,vegbank
137065,36.6184001350471,-120.794736779171,2014-03-29,2014,3,vegbank
137070,36.6557943122678,-120.779653804918,2014-03-30,2014,3,vegbank
137087,36.5674038624923,-120.700319778257,2014-04-14,2014,4,vegbank
137090,36.6184255997143,-120.668773233073,2014-04-14,2014,4,vegbank
137091,36.6658933942676,-120.871685946623,2014-04-15,2014,4,vegbank
137097,36.6673674454032,-120.869944735521,2014-04-15,2014,4,vegbank
137102,36.7029312667476,-120.73560755212,2014-05-06,2014,5,vegbank
143145,33.4652705985242,-116.849089281134,2002-10-09,2002,10,vegbank
143194,33.5675935435903,-116.702230120915,2002-10-15,2002,10,vegbank
143212,33.5014367969823,-116.85440961264,2002-10-21,2002,10,vegbank
143233,33.4985422467542,-116.900836446718,2002-10-23,2002,10,vegbank
