"ID","Latitude","Longitude","Dataset","Datum","Error Radius (m)","Accuracy: Square Meters","Plant","Observer","Date","Source","County","Location Description","Location Quality","Citation"
"po170933","35.390035","-119.387363","mgr","WGS84","","","Centromadia pungens ssp. pungens","Ryan O'Dell","2020-12-16","","Kern","","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"po170934","35.387736","-119.390279","mgr","WGS84","","","Centromadia pungens ssp. pungens","Ryan O'Dell","2020-12-16","","Kern","","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"po170935","35.390202","-119.392781","mgr","WGS84","","","Centromadia pungens ssp. pungens","Ryan O'Dell","2020-12-16","","Kern","","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"po170936","35.38521","-119.392913","mgr","WGS84","","","Centromadia pungens ssp. pungens","Ryan O'Dell","2020-12-16","","Kern","","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"po170937","35.385788","-119.387723","mgr","WGS84","","","Centromadia pungens ssp. pungens","Ryan O'Dell","2020-12-16","","Kern","","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"po170938","35.388487","-119.384412","mgr","WGS84","","","Centromadia pungens ssp. pungens","Ryan O'Dell","2020-12-16","","Kern","","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"po170939","35.384939","-119.379384","mgr","WGS84","","","Centromadia pungens ssp. pungens","Ryan O'Dell","2020-12-16","","Kern","","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"po170940","35.387559","-119.380149","mgr","WGS84","","","Centromadia pungens ssp. pungens","Ryan O'Dell","2020-12-16","","Kern","","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"po170941","35.386901","-119.377975","mgr","WGS84","","","Centromadia pungens ssp. pungens","Ryan O'Dell","2020-12-16","","Kern","","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"po170942","35.383049","-119.373225","mgr","WGS84","","","Centromadia pungens ssp. pungens","Ryan O'Dell","2020-12-16","","Kern","","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"po170943","35.382959","-119.370317","mgr","WGS84","","","Centromadia pungens ssp. pungens","Ryan O'Dell","2020-12-16","","Kern","","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"po170944","35.380544","-119.369849","mgr","WGS84","","","Centromadia pungens ssp. pungens","Ryan O'Dell","2020-12-16","","Kern","","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"po170945","35.37877","-119.366523","mgr","WGS84","","","Centromadia pungens ssp. pungens","Ryan O'Dell","2020-12-16","","Kern","","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"po170946","35.379475","-119.361568","mgr","WGS84","","","Centromadia pungens ssp. pungens","Ryan O'Dell","2020-12-16","","Kern","","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"po170947","35.377314","-119.36391","mgr","WGS84","","","Centromadia pungens ssp. pungens","Ryan O'Dell","2020-12-16","","Kern","","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"po170948","35.374976","-119.361272","mgr","WGS84","","","Centromadia pungens ssp. pungens","Ryan O'Dell","2020-12-16","","Kern","","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"po170949","35.368747","-119.353465","mgr","WGS84","","","Centromadia pungens ssp. pungens","Ryan O'Dell","2020-12-16","","Kern","","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"po170950","35.36757","-119.351465","mgr","WGS84","","","Centromadia pungens ssp. pungens","Ryan O'Dell","2020-12-16","","Kern","","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"po170951","35.360216","-119.338847","mgr","WGS84","","","Centromadia pungens ssp. pungens","Ryan O'Dell","2020-12-16","","Kern","","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"po170952","35.357516","-119.336519","mgr","WGS84","","","Centromadia pungens ssp. pungens","Ryan O'Dell","2020-12-16","","Kern","","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"po170953","35.355838","-119.329956","mgr","WGS84","","","Centromadia pungens ssp. pungens","Ryan O'Dell","2020-12-16","","Kern","","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"po170954","35.352471","-119.328621","mgr","WGS84","","","Centromadia pungens ssp. pungens","Ryan O'Dell","2020-12-16","","Kern","","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"po170955","35.350914","-119.32234","mgr","WGS84","","","Centromadia pungens ssp. pungens","Ryan O'Dell","2020-12-16","","Kern","","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"po170956","35.353225","-119.318878","mgr","WGS84","","","Centromadia pungens ssp. pungens","Ryan O'Dell","2020-12-16","","Kern","","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"po170957","35.352831","-119.31364","mgr","WGS84","","","Centromadia pungens ssp. pungens","Ryan O'Dell","2020-12-16","","Kern","","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"po170958","35.353508","-119.308423","mgr","WGS84","","","Centromadia pungens ssp. pungens","Ryan O'Dell","2020-12-16","","Kern","","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"po170959","35.353859","-119.339343","mgr","WGS84","","","Centromadia pungens ssp. pungens","Ryan O'Dell","2020-12-16","","Kern","","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"po170960","35.352281","-119.33515","mgr","WGS84","","","Centromadia pungens ssp. pungens","Ryan O'Dell","2020-12-16","","Kern","","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"po170961","35.350642","-119.338638","mgr","WGS84","","","Centromadia pungens ssp. pungens","Ryan O'Dell","2020-12-16","","Kern","","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"po170962","35.352176","-119.357501","mgr","WGS84","","","Centromadia pungens ssp. pungens","Ryan O'Dell","2020-12-16","","Kern","","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"po170963","35.35351","-119.353315","mgr","WGS84","","","Centromadia pungens ssp. pungens","Ryan O'Dell","2020-12-16","","Kern","","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"po170964","35.352857","-119.346819","mgr","WGS84","","","Centromadia pungens ssp. pungens","Ryan O'Dell","2020-12-16","","Kern","","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"po170965","35.34933","-119.348554","mgr","WGS84","","","Centromadia pungens ssp. pungens","Ryan O'Dell","2020-12-16","","Kern","","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"po170966","35.353617","-119.339466","mgr","WGS84","","","Centromadia pungens ssp. pungens","Ryan O'Dell","2020-12-16","","Kern","","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"po170967","35.350935","-119.338002","mgr","WGS84","","","Centromadia pungens ssp. pungens","Ryan O'Dell","2020-12-16","","Kern","","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"po170968","35.351808","-119.334357","mgr","WGS84","","","Centromadia pungens ssp. pungens","Ryan O'Dell","2020-12-16","","Kern","","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"po170969","35.337123","-119.314497","mgr","WGS84","","","Centromadia pungens ssp. pungens","Ryan O'Dell","2020-12-16","","Kern","","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"io37427","37.797467","-121.992329","mgr","WGS84","65","13273","Centromadia pungens","Phil Johnson","2020-08-28","Shell Ridge Open Space GIS Project","Contra Costa","almost level pasture below steep incline to Ridge top. Hundreds of scattered plants. Not seen elsewhere on hike today.","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"wb2234-854","38.131958","-121.884897","online","WGS84","","","Centromadia pungens ssp. pungens","David Greenberger","2020-08-27","personal","Solano","","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"po162810","37.473563","-121.241074","mgr","WGS84","","","Centromadia pungens ssp. pungens","Ryan O'Dell","2020-08-04","","Stanislaus","","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"po162811","37.466128","-121.247936","mgr","WGS84","","","Centromadia pungens ssp. pungens","Ryan O'Dell","2020-08-04","","Stanislaus","","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"mg112513","37.719837","-121.738674","mgr","WGS84","30","2875","Centromadia pungens ssp. pungens","R.A. Chasey","2020-05-15","","Alameda","","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"mu3207","37.3387","-121.8117","mgr","WGS84","50","7854","Centromadia pungens ssp. pungens","Jennifer Mo","2020-05-14","","Santa Clara","2825 Cunningham Ave, San Jose, CA 95148, USA","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"po146387","36.93183","-121.476371","mgr","WGS84","","","Centromadia pungens ssp. pungens","Ryan O'Dell","2019-11-07","","San Benito","","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"po146388","36.932866","-121.478726","mgr","WGS84","","","Centromadia pungens ssp. pungens","Ryan O'Dell","2019-11-07","","San Benito","","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"po146389","36.934065","-121.481287","mgr","WGS84","","","Centromadia pungens ssp. pungens","Ryan O'Dell","2019-11-07","","San Benito","","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"po146390","36.935593","-121.484606","mgr","WGS84","","","Centromadia pungens ssp. pungens","Ryan O'Dell","2019-11-07","","San Benito","","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"po146391","36.937089","-121.487722","mgr","WGS84","","","Centromadia pungens ssp. pungens","Ryan O'Dell","2019-11-07","","San Benito","","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"po146392","36.938856","-121.491418","mgr","WGS84","","","Centromadia pungens ssp. pungens","Ryan O'Dell","2019-11-07","","San Benito","","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"po146393","36.940516","-121.49492","mgr","WGS84","","","Centromadia pungens ssp. pungens","Ryan O'Dell","2019-11-07","","San Benito","","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
"po146394","36.942112","-121.498323","mgr","WGS84","","","Centromadia pungens ssp. pungens","Ryan O'Dell","2019-11-07","","San Benito","","high","Calflora [web application]. 2023. Berkeley, California: The Calflora Database. Retrieved from https://www.calflora.org/ Sep 06, 2023."
