x,y,month,year
-119.3153940202087,35.34144459203797,10,1999
-115.49951503660687,33.297703910193434,10,1999
-115.53985202374854,33.59081935008956,10,1999
-117.68309060720918,34.69067453281905,10,1999
-118.00309737186642,35.95725592906744,10,1999
-114.72235575101072,33.80594994817846,10,1999
-119.7483443488626,36.62147165066692,10,1999
-118.16982358538532,37.10820462884305,10,1999
-119.61657685753316,35.658762224219096,10,1999
-118.15637792300475,34.98378997271518,10,1999
-116.53483103990969,34.46478740482571,10,1999
-116.0615437241141,33.526280170662886,10,1999
-119.60850946010483,37.45779185073751,10,1999
-115.95935669002188,36.024484240970224,10,1999
-116.1287720360169,33.85704346522457,10,1999
-116.19600034791966,34.93000732319295,10,1999
-117.7852776413014,33.81670647808291,10,1999
-116.62357241162135,36.312221415914124,10,1999
-118.26663235452531,35.16665098109074,10,1999
-120.29423824151318,37.18350033817416,10,1999
-116.07230025401856,35.43825336117798,10,1999
-120.21894253218207,35.524305600413534,10,1999
-118.89320022145924,36.85542617608859,10,1999
-117.57014704321251,35.7797731856441,10,1999
-118.63773263622866,36.16700826220412,10,1999
-117.23938374865082,34.26579160159348,10,1999
-116.86828346694747,35.981458121352446,10,1999
-117.48409480397694,36.38213886029302,10,1999
-114.45075337092348,33.426782269046775,10,1999
-120.0360815238065,37.0490437143686,10,1999
-119.39068972953982,36.38213886029302,10,1999
-116.94357917627859,34.13671324274014,10,1999
-115.98355888230688,34.33033078102015,10,1999
-115.34354535299241,33.31921697000232,10,1999
-117.8551950856803,35.424807698797416,10,1999
-117.48140567150084,36.723658684759144,10,1999
-120.29692737398929,37.23728298769639,10,1999
-120.39911440808153,35.98683638630467,11,1999
-118.14831052557642,36.123982142586335,11,1999
-116.11801550611244,32.749120885066745,11,1999
-120.14095769037485,37.051732846844715,11,1999
-115.25480398128074,34.8224420241485,11,1999
-119.27505703306703,35.970701591448,11,1999
-115.18488653690184,33.870489127605126,11,1999
-115.7953196089791,35.55657519012687,11,1999
-119.49018763115593,36.74517174456803,11,1999
-114.95093201148018,33.456362726284,11,1999
-115.0773212378574,34.919250793288505,11,1999
-118.60277391403922,36.290708356105235,11,1999
-118.30965847414309,35.38178157917964,11,1999
-116.68542245857192,34.40562649035126,11,1999
-120.2028077373254,35.981458121352446,11,1999
-119.10564168707202,35.54850779269854,11,1999
-116.59399195438414,35.994903783733,11,1999
-115.48875850670242,34.03990447360013,11,1999
-115.60976946812742,34.031837076171804,11,1999
-120.14902508780318,36.406341052578014,11,1999
-117.33081425283861,34.4378960800646,11,1999
-116.08843504887523,32.810970932017305,11,1999
-117.84174942329975,36.201966984393565,11,1999
-117.62392969273473,34.741768049865165,11,1999
-117.4464469493114,36.051375565731334,11,1999
-117.65619928244807,33.56661715780456,11,1999
-117.43837955188306,33.66342592694456,11,1999
-115.41346279737131,33.036858060010644,11,1999
-117.58897097054529,33.63115633723123,11,1999
-114.43730770854293,34.42176128520793,11,1999
-117.67771234225695,33.74141076875179,11,1999
-116.34390263410579,33.281569115336765,11,1999
-119.21589611859258,36.352558403055795,11,1999
-119.1728699989748,36.17776479210856,11,1999
-115.95935669002188,35.46514468593909,11,1999
-117.25551854350749,36.067510360588,11,1999
-117.68040147473307,35.53237299784187,11,1999
-118.44411509794865,35.879271087260214,12,1999
-116.8709725994236,34.099065388074585,12,1999
-117.9493147223442,33.926960909603466,12,1999
-115.47531284432186,33.88931305493791,12,1999
-118.42260203813977,36.28801922362912,12,1999
-120.03877065628262,35.73943619850243,12,1999
-119.82095092571761,35.131692258901296,12,1999
-115.74422609193299,35.618425237077425,12,1999
-120.5846645489332,36.44398890724357,12,1999
-120.3937361431293,36.242303971535236,12,1999
-115.17950827194963,35.131692258901296,12,1999
-114.76807100310461,33.055681987343426,12,1999
-115.21446699413907,34.45672000739738,12,1999
-115.21446699413907,34.21738721702348,12,1999
-116.44071140324579,34.15553717007292,12,1999
-117.70998193197029,34.26041333664126,12,1999
-117.07265753513194,33.90006958484235,12,1999
-118.79908058479535,36.790886996661925,12,1999
-116.15566336077801,34.203941554642924,12,1999
-115.95935669002188,35.618425237077425,12,1999
-116.7311377106658,33.87586739255735,12,1999
-117.71267106444641,36.71559128733081,12,1999
-119.33690708001758,37.269552577409726,12,1999
-118.05419088891253,35.33875545956186,12,1999
-114.30822934968958,34.16360456750125,12,1999
-117.58359270559306,36.84198051370804,12,1999
-118.70227181565534,37.161987278365274,12,1999
-118.36613025614143,35.35489025441853,12,1999
-119.09219602469146,37.17543294074583,12,1999
-115.56674334850965,33.45098446133178,12,1999
-117.81754723101474,33.83284127293957,12,1999
-117.2098032914136,35.04564001966573,12,1999
-118.37419765356977,35.32262066470519,12,1999
-116.30356564696412,35.174718378519074,12,1999
-116.78760949266415,33.526280170662886,12,1999
-117.81754723101474,34.23083287940403,12,1999
-119.47136370382314,36.57306726609691,12,1999
-115.02084945585906,34.064106665885134,1,2000
-116.14490683087355,32.948116688298974,1,2000
-117.30123379560139,34.042593606076245,1,2000
-119.50901155848871,36.00566031363744,1,2000
-119.67304863953149,36.812400056470814,1,2000
-120.3695339508443,37.073245906653604,1,2000
-118.43604770052032,36.9764371375136,1,2000
-116.17717642058689,34.475543934730155,1,2000
-117.43300128693083,34.12326758035958,1,2000
-119.2938809603998,36.08095602296856,1,2000
-116.92744438142192,34.75521371224572,1,2000
-118.76950012755812,37.42552226102418,1,2000
-114.6712622339646,34.18242849483403,1,2000
-115.34354535299241,35.201609703280184,1,2000
-116.92744438142192,33.80594994817846,1,2000
-119.17555913145091,36.002971181161335,1,2000
-117.55670138083195,35.92767547183022,1,2000
-116.49987231772025,35.36833591679908,1,2000
-118.95236113593369,37.689057243683074,1,2000
-117.84981682072808,34.00225661893458,1,2000
-116.57516802705135,34.63958101577294,1,2000
-120.43407313027097,35.981458121352446,1,2000
-119.15673520411814,34.413693887779594,1,2000
-117.06996840265582,36.86080444104081,1,2000
-116.87635086437581,33.58544108513734,1,2000
-115.0289168532874,33.72258684141901,1,2000
-115.57212161346186,35.64800569431465,1,2000
-115.16875174204517,35.236568425469635,1,2000
-119.57355073791538,35.3011076048963,1,2000
-118.54630213204089,35.47859034831964,1,2000
-117.93317992748753,35.60497957469687,1,2000
-120.07372937847207,36.524662881526915,1,2000
-120.54701669426764,36.47625849695691,1,2000
-115.49682590413074,34.515880921871826,1,2000
-116.03734153182911,33.348797427239546,1,2000
-114.25713583264347,34.255035071689036,1,2000
-116.8736617318997,35.994903783733,1,2000
-115.28169530604185,35.330688062133525,2,2000
-116.58054629200358,33.65266939704012,2,2000
-117.38459690236084,34.30612858873515,2,2000
-119.00076552050368,37.04635458189249,2,2000
-119.37455493468315,35.352201121942414,2,2000
-117.13181844960639,33.980743559125685,2,2000
-117.34963818017138,34.37335690063793,2,2000
-118.2370518972881,37.57073541473418,2,2000
-118.36344112366532,35.131692258901296,2,2000
-115.80069787393133,33.736032503799564,2,2000
-115.85985878840577,35.47321208336742,2,2000
-119.08681775973925,35.879271087260214,2,2000
-117.1856010991286,33.52359103818678,2,2000
-118.76681099508201,35.56733172003131,2,2000
-118.99538725555146,35.091355271759625,2,2000
-119.79137046848038,36.962991475133045,2,2000
-119.04110250764535,37.490061440450845,2,2000
-117.32274685541027,36.3068431509619,2,2000
-118.33654979890422,34.44596347749293,2,2000
-117.31736859045806,36.223480044202454,2,2000
-120.24045559199097,36.78013046675748,2,2000
-116.02120673697245,34.74445718234128,2,2000
-119.25085484078203,37.38787440635862,2,2000
-117.68577973968529,36.57575639857303,2,2000
-119.19976132373591,36.400962787625794,2,2000
-118.2128497050031,33.97267616169736,2,2000
-116.16910902315855,33.260056055527876,2,2000
-119.95002928457095,36.99257193237027,2,2000
-117.23131635122249,35.56733172003131,2,2000
-116.12339377106467,33.37568875200066,2,2000
-118.11066267091087,34.892359468527395,2,2000
-114.80034059281795,34.92462905824073,2,2000
-117.03232054799027,33.39720181180955,2,2000
-116.12070463858856,35.38984897660797,2,2000
-114.58520999472904,34.02645881121958,2,2000
-118.56781519184977,34.34108731092459,2,2000
-114.76269273815238,33.54779323047178,2,2000
-119.55741594305871,36.61609338571469,3,2000
-120.20818600227763,37.07055677417749,3,2000
-119.49018763115593,36.87693923589748,3,2000
-114.75462534072405,34.11251105045514,3,2000
-119.32883968258925,37.63796372663696,3,2000
-116.01313933954411,33.881245657509574,3,2000
-119.08412862726313,34.35991123825737,3,2000
-115.44842151956075,33.843597802844016,3,2000
-115.03429511823963,34.74445718234128,3,2000
-116.03465239935299,33.87586739255735,3,2000
-120.01456846399762,35.62918176698187,3,2000
-117.3066120605536,33.480564918569,3,2000
-117.63468622263917,35.669518754123544,3,2000
-115.73615869450465,33.80863908065457,3,2000
-118.46562815775755,37.5035071028314,3,2000
-116.21213514277633,32.910468833633416,3,2000
-118.95505026840979,35.4436316261302,3,2000
-117.02425315056193,35.112868331568514,3,2000
-116.94357917627859,36.47088023200469,3,2000
-116.55634409971857,34.4378960800646,3,2000
-116.81987908237748,33.9834326916018,3,2000
-119.34766360992204,35.0133704299524,3,2000
-118.69958268317923,36.618782518190805,3,2000
-117.37921863740861,35.22581189556519,3,2000
-120.49323404474542,36.7371043471397,3,2000
-118.0488126239603,36.34180187315135,3,2000
-116.91937698399359,36.686010830093586,3,2000
-118.33117153395199,37.41745486359584,3,2000
-116.42995487334134,34.4863004646346,3,2000
-116.92206611646971,35.543129527746316,3,2000
-120.67071678816876,36.41709758248246,3,2000
-119.17555913145091,35.112868331568514,3,2000
-117.97620604710531,34.830509421576835,3,2000
-116.92744438142192,33.73334337132346,3,2000
-116.92744438142192,35.03488348976129,3,2000
-118.76681099508201,37.75359642310974,3,2000
-116.27936345467911,34.6073114260596,3,2000
-116.17448728811078,33.36224308962011,4,2000
-118.68882615327477,34.82782028910073,4,2000
-118.46024989280532,35.04832915214185,4,2000
-115.26018224623296,34.193185024738476,4,2000
-117.89553207282196,36.51928461657469,4,2000
-117.57014704321251,36.13473867249078,4,2000
-116.31701130934468,35.72599053612188,4,2000
-116.44071140324579,33.20089514105343,4,2000
-116.6800441936197,36.04599730077911,4,2000
-117.25282941103139,34.75521371224572,4,2000
-115.93515449773687,35.70985574126521,4,2000
-115.71733476717188,34.94883125052573,4,2000
-119.57355073791538,37.50888536778362,4,2000
-118.62966523880033,36.82853485132748,4,2000
-119.42295931925315,36.60802598828636,4,2000
-118.77487839251035,34.28461552892626,4,2000
-116.54827670229024,34.099065388074585,4,2000
-116.76071816790304,34.61268969101183,4,2000
-115.40539539994298,35.39522724156019,4,2000
-117.43300128693083,36.39020625772135,4,2000
-118.82328277708034,36.39558452267357,4,2000
-118.48176295261422,34.11788931540736,4,2000
-119.97692060933205,35.91154067697355,4,2000
-118.27201061947754,35.90885154449744,4,2000
-120.66264939074043,36.62953904809525,4,2000
-119.78599220352817,35.4678338184152,4,2000
-116.7069355183808,33.97805442664958,4,2000
-116.34390263410579,34.56697443891794,4,2000
-118.53823473461256,35.3737141817513,4,2000
-116.01045020706799,32.82710572687397,4,2000
-117.60241663292584,35.22312276308908,4,2000
-119.3637984047787,35.24463582289797,4,2000
-119.08681775973925,34.46478740482571,4,2000
-120.35877742093986,36.441299774767465,4,2000
-117.08072493256027,33.913515247222904,4,2000
-119.9150705623815,36.312221415914124,4,2000
-116.12608290354078,32.94273842334675,4,2000
-119.10833081954813,36.82584571885137,5,2000
-117.65351014997196,34.08830885817014,5,2000
-114.95631027643239,34.25772420416514,5,2000
-118.83135017450867,36.01641684354189,5,2000
-119.84784225047872,36.645673842951915,5,2000
-120.58735368140931,36.07557775801634,5,2000
-117.00005095827693,35.81742104030966,5,2000
-116.86021606951914,34.515880921871826,5,2000
