x,y,month,year,aet,cwd,pet,ppt,tmn,tmx,ppt_winter_sum,tmx_summer_mean,cec,drclass,om,ph
-119.15672161991836,35.344136013033676,10,1999,0,108.30000305175781,108.30000305175781,0,12.180000305175781,29.290000915527344,79.839996337890625,34.47666549682617,8.523149490356445,3,0.20336350798606873,7.817440032958984
-117.63467307040848,33.57468734593562,10,1999,0.8799999952316284,110.5199966430664,111.4000015258789,0,14.119999885559082,29.65999984741211,135.9499969482422,27.676666259765625,13.598764419555664,2,0.6861653327941895,6.821443557739258
-114.59864336652748,34.841268382718575,10,1999,0,103.9000015258789,103.9000015258789,0,16.440000534057617,35.16999816894531,16.389999389648438,43.540000915527344,10.479999542236328,3,0.33000001311302185,8.270000457763672
-118.82058015580398,35.54313175978938,10,1999,0,111.9000015258789,111.9000015258789,0,11.949999809265137,28.030000686645508,163.88999938964844,33.040000915527344,13.31125259399414,3,0.8756974935531616,6.662631988525391
-118.44947997942172,34.77672922160862,11,1999,0,63.900001525878906,63.900001525878906,5.21999979019165,4.940000057220459,20.690000534057617,129.33999633789063,34.02000045776367,10.535051345825195,3,0.25,6.889169692993164
-118.00577324679077,34.48361386490088,11,1999,0,63.400001525878906,63.400001525878906,2.1700000762939453,5.519999980926514,19.559999465942383,151.9099884033203,31.66666603088379,7,2,0.8999999761581421,6.849999904632568
-116.22287892112811,34.99992715378056,11,1999,0,68.19999694824219,68.19999694824219,0,5.690000057220459,24.68000030517578,26.610000610351563,41.78666687011719,6.360000133514404,1,0.44999998807907104,8.180000305175781
-115.36504590470824,34.17974198134149,11,1999,0,68.5,68.5,0,9.979999542236328,26.889999389648438,4.159999847412109,41.69333267211914,6.360000133514404,1,0.44999998807907104,8.180000305175781
-114.34586498551346,34.42176383550384,12,1999,0,47.400001525878906,47.400001525878906,0,5.880000114440918,19.90999984741211,9.760000228881836,42.6966667175293,4.504153728485107,2,0.12180954217910767,8.288053512573242
-117.58089043615018,34.90580754382854,12,1999,0,55.400001525878906,55.400001525878906,0,-1.1299999952316284,16.459999084472656,36.84000015258789,35.73666763305664,5.244012832641602,2,0.09253661334514618,8.1292085647583
-120.46632876410796,36.73172797689781,12,1999,2.0799999237060547,31.219999313354492,33.29999923706055,3.200000047683716,0.6800000071525574,15.100000381469727,171.3699951171875,32.7066650390625,22.1200008392334,4,0.38999998569488525,8.170000076293945
-118.00577324679077,34.84933577785732,12,1999,0,49.79999923706055,49.79999923706055,0,-3.430000066757202,16.719999313354492,42.630001068115234,36.026668548583984,13.920000076293945,4,0.25,9.579999923706055
-118.3930082134505,34.55084215772376,1,2000,0,57.29999923706055,57.29999923706055,30.3700008392334,4.559999942779541,13.470000267028809,226.6699981689453,31.273332595825195,12.75,2,0.8999999761581421,7
-116.5079268826971,33.265437198950394,1,2000,6.039999961853027,48.15999984741211,54.20000076293945,16.75,3.1500000953674316,14.710000038146973,147.6800079345703,30.976665496826172,12.6899995803833,3,1.5,6.5
-117.8175340268867,34.3787377280972,1,2000,1.2999999523162842,40.599998474121094,41.900001525878906,24.09000015258789,-0.25,10.3100004196167,303.4700012207031,27.68666648864746,8.600000381469727,3,0.8399999737739563,6.550000190734863
-117.9627471393841,35.61036005261226,1,2000,10.579999923706055,43.119998931884766,53.70000076293945,37.220001220703125,2.1500000953674316,12.430000305175781,98.76000213623047,34.09333419799805,4.559999942779541,1,0.28999999165534973,7.909999847412109
-118.67805617501948,35.67489921372222,2,2000,14.979999542236328,39.41999816894531,54.400001525878906,205.2100067138672,2.1700000762939453,12.770000457763672,296.6499938964844,30.516666412353516,16.1200008392334,3,1.1699999570846558,7
-120.52548966179208,36.33373648338639,2,2000,10.5600004196167,36.939998626708984,47.5,273.8500061035156,3.2799999713897705,10.710000038146973,474.3599853515625,29.683332443237305,27.549999237060547,3,1.0700000524520874,7.130000114440918
-120.35338523216552,36.6591214206491,2,2000,5.050000190734863,48.349998474121094,53.400001525878906,102.91999816894531,6.239999771118164,16.6299991607666,166.64999389648438,33.02333450317383,25.568204879760742,4,0.4601799547672272,8.187704086303711
-117.7637513926284,33.99957015657618,2,2000,0,72,72,155.77999877929688,7.429999828338623,17.709999084472656,182.6300048828125,31.123332977294922,24.945995330810547,3,1.3276147842407227,7.902047157287598
-117.7987101048963,34.505126918604205,3,2000,0,102.69999694824219,102.69999694824219,14.069999694824219,3.7899999618530273,18.56999969482422,54.11000061035156,34.79999923706055,9.0930633544921875,3,0.0469944104552269,7.546535968780518
-118.90663237061726,37.58956099331768,3,2000,15.960000038146973,43.7400016784668,59.70000076293945,37.97999954223633,-9.380000114440918,4.5,493.92999267578125,17.876667022705078,3,2,0.27000001072883606,6.139999866485596
-114.60939989337912,33.51014818482566,3,2000,0,105.80000305175781,105.80000305175781,3.7799999713897705,8.819999694824219,24.68000030517578,0.6299999952316284,40.9566650390625,3.6009953022003174,2,0.33566832542419434,8.31154727935791
-114.90789351351268,34.10175716166695,3,2000,0,103.9000015258789,103.9000015258789,4.96999979019165,9.470000267028809,24.950000762939453,5.409999847412109,41.526668548583984,6.360000133514404,1,0.44999998807907104,8.180000305175781
-116.9408770884764,36.3713843273672,4,2000,0,159.6999969482422,159.6999969482422,0.11999999731779099,17.059999465942383,34.7599983215332,18.46000099182129,45.39666748046875,3,1,0.25,8.079999923706055
-114.75192387416362,34.85202490957023,4,2000,0,144.39999389648438,144.39999389648438,0.5600000023841858,15.229999542236328,31.020000457763672,25.760000228881836,40.62333297729492,10.128963470458984,3,0.3459223210811615,8.225669860839844
-118.12947330558484,36.694080132916994,4,2000,0,138.5,138.5,2.5999999046325684,8.4399995803833,25.540000915527344,21.610000610351563,36.516666412353516,3.265087127685547,1,0.2505149245262146,7.446633815765381
-116.55902038524248,35.20161203224918,4,2000,0,155.60000610351563,155.60000610351563,3.109999895095825,11.260000228881836,28.90999984741211,36.56999969482422,39.19333267211914,5.905177593231201,3,0.25,8.392594337463379
-115.63933733942557,34.20394416675772,5,2000,0,170.10000610351563,170.10000610351563,0,16.780000686645508,33.709999084472656,10.300000190734863,38.31666946411133,7.588930130004883,3,0.4769921600818634,7.937387466430664
-114.97781093804848,35.107492422297156,5,2000,0,175.60000610351563,175.60000610351563,0,17.8799991607666,32.720001220703125,37.7599983215332,37.53666687011719,5.124608039855957,3,0.3098675012588501,8.550127029418945
-115.5909329685931,33.399893784596145,5,2000,0,184.10000610351563,184.10000610351563,0,18.209999084472656,34.5099983215332,11.809999465942383,38.96666717529297,NA,1,0.6899999976158142,8.109999656677246
-120.10060685115153,37.07324770443801,5,2000,64.37999725341797,110.72000122070313,175.10000610351563,5.739999771118164,11.369999885559082,28.100000381469727,270.7099914550781,33.81666564941406,9.711860656738281,3,0.37608611583709717,6.955593585968018
-118.37149515974718,35.82280145793254,6,2000,69.79000091552734,105.51000213623047,175.3000030517578,9.079999923706055,9.640000343322754,23.729999542236328,383.0199890136719,25.10333251953125,6.459867000579834,3,1.1418064832687378,5.968209266662598
